,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
133,-3.357037732342206,-1.5714567079963337,1.1592498509896354,-0.9050974846830222,-0.5136747612757141,-0.530657133795555,0.7620652499991039,0.7849765892492659,-0.8507414145161705,-0.31265476536566333,-0.013249811588215267,-0.06003874419016025,0.26898696634268954,0.6836149334604156,0.8917210962597845,-1.1203167490230126,0.8696944460822548,-0.0050128872041228035,1.941737417073814,1.0492318071434477,0.5601724177264328,0.13693788549499916,-0.3547475165435166,0.15366356044998605,-0.19278043178662857,3
134,-0.6367391299102794,-1.9281288117533546,-2.029514809428335,1.4477964132557573,0.3142914029516193,1.3542780970061066,-0.6016403698432524,0.030674428255059397,0.22881255120230418,-0.5357207408891227,-0.21311591254516252,-0.791643115582573,-0.11999938061052216,-2.2756037223486207,0.08266859335014098,-0.5883045384163094,-0.11047049487368271,-0.49021262795196713,0.5814747815157487,0.42824348138449597,0.013239243034029315,-0.4046520230404724,0.5357858169627099,0.016993832961681405,-0.4387319160841414,3
135,-4.534305920380267,-1.5166498093082965,-0.9019568977088885,-0.3037188030241429,0.5440257508461352,0.5246536035482526,0.09286600768596422,0.9012911057665338,0.37897057355076935,-0.3568241397532629,-0.09328346713463793,-0.54318670933733,0.22677745736318383,-1.470887971968604,-1.0035978462801787,-0.2936812111560578,-0.20372828342685653,-0.35849071487597833,-0.30905251594009214,-0.09003720368398546,-0.04070499451583351,0.18404665400267495,0.8315382656611403,0.47913168339809104,-0.13277601141584827,3
136,1.7761409721179298,-0.21859598933059843,3.859497961325641,-1.343590565792045,-0.5736362822359596,1.3757995225971664,1.2486095310334364,0.12910225088485594,-0.9589811857385486,0.17274642785388394,-0.12718596633260149,-1.1578495313740567,-0.6038755801592418,0.6571386782682672,-1.9640127781674626,0.31433397175412,0.5618253992132151,0.13580863389482267,-0.1988470114592224,0.3052951903517989,-0.634181972054751,-0.21306511037174328,-0.7897295221052864,-0.11521762109380437,-0.4017001652071747,3
137,2.70937909982466,3.5911119430708323,3.5045608346283497,-0.05629297893174722,-0.6143023673100948,0.5461920771484202,1.4090219044583916,-0.9801067540869789,-1.7499933539952024,0.11612013587289943,0.46938190545011776,0.34427676315185024,0.419892697935953,-0.43609506677902976,1.046263394987493,0.30941401277793446,0.0014539247441634215,-0.9046452447296064,0.26816850995501434,-1.6844411106960953,-0.4689442908588236,2.116658788153254,0.2379624132376663,0.9093380832290472,0.23406064073655666,3
138,-4.343946427811251,2.1941405346915275,1.1112114228849586,2.886943704617337,-1.3518519432494247,0.3897129330554254,-0.655277123599982,0.03511896877656401,-2.0974772541684894,-0.09436162999256897,-1.007900699129377,-0.9082265416204663,0.1325390624352256,-0.43404486225721517,-0.5975245822762421,2.0657574065190145,-0.86704265121601,-0.9806063812564819,-0.747078101735453,-0.22838966183171414,0.5929741304700902,-0.7105722149977659,-0.24145166272363416,0.6356178790052813,0.12973384909496155,3
139,-4.287540889123812,3.4723125571248623,1.6660618822038735,-0.9823298347520588,-1.4714341950486127,0.9444015262126805,0.21144779634165764,0.49414330393318884,-0.14086891234313254,-0.736939574565186,-1.0357167288456315,-0.20368916371445753,-2.2079320524536685,-0.6698405821206193,1.7510533982712202,0.34142214541009747,-0.02588855812234746,-0.1963205260087272,-0.8569441399875191,-0.14289850697492804,0.6919490359324781,0.36750177242383764,-0.4357113577029319,0.15672389071195955,-0.2647315811353548,3
140,-4.525743844395093,-2.229800987479461,1.562267756471716,-1.2485550603541467,1.5999059465276928,0.3881464647791891,-0.2422397566149238,-1.1555834189374925,0.6473946398367005,-0.36554204409282715,0.4832473780138404,2.746344311178642,-0.4312361781181969,0.43449628795122036,0.9965849214998331,-0.587658732129801,0.5329778520376119,-1.1958221845274764,-0.6270955504040789,-0.11832406380322442,0.8529106518259364,0.28978678362697446,-0.39244392411719925,0.16661067623360765,-0.1847697205654571,3
141,-4.36291746937645,2.1896287322971504,-0.1316559877073095,-1.4971850602662697,3.0594308477596566,-0.42705614644499246,0.8520545314955748,0.07391778730462488,1.0183715977516272,1.744028807774008,-0.5811381342151996,-1.1677515943141121,-0.08430171902582473,-1.0689473567442098,0.4635940811486345,0.5499257184401938,0.2712443192223302,-0.917366479453959,-0.04555796338419781,1.9582251620120845,-1.0920755549907688,0.1371474609997592,0.49538654291233836,-1.004082748869374,0.4569573600941975,3
142,1.6553565177323417,-1.4731079418321067,3.5674163759575066,0.020054846779015704,-0.40669371226576806,0.27635213180660795,-0.28809797028839146,0.13753273712950953,1.5498319819743718,-0.029065800941239034,0.7344848077747712,0.78681521617648,-0.07360843237251814,-0.7630498817692246,0.9391842604969354,0.7754882503012424,0.2780480513722476,-1.6170275871036948,0.8729477817077081,-1.1521696290409673,-1.0543134080144483,0.4324754386777951,0.0032946273180716116,0.18664087679951363,1.0717304526857503,3
143,-4.452903755622621,1.486180905131606,0.7602456814185399,1.4168595400558204,0.9299926385766566,0.10232013136927474,-1.0861924329498123,-2.1244443498494543,0.4047714669615586,-1.0928485436717001,0.37335004319972337,0.07453722506535382,-1.0287234492296256,-0.9812485909527747,2.091986923427938,0.6870509822287096,-0.06272837174669962,-0.4446829465762289,0.9324657450455185,0.646045769060321,0.20107322757470172,0.23737455062236462,-0.43251749366137515,-0.16493885856847845,-0.4087288609143908,3
144,-3.4706783261823406,-2.81952910780035,-1.6656456559376824,0.24822428757851267,-0.483237757299801,-0.14533335194102318,-0.054957545149809925,2.2838102673168352,-0.5662500784549563,1.351854330487978,1.3462904821918722,1.1939524130586632,0.8609983662894912,0.22674016970826083,-0.24304928281588875,0.863616552514816,-0.5609239325911108,0.3619157981237721,1.4188231574176575,0.5295763430460193,-0.1244781609815769,0.08539048024117528,-0.22638153147773604,-0.41201117011686966,0.9065329098190671,4
145,2.4914051635487415,-1.6131096811533692,1.640959808083473,-0.8500147639834791,-0.7588334446528893,0.39992380918200315,1.6855420317707543,-1.3938219073047164,0.3266562204191193,0.9832191530927792,-2.0487838156933003,0.7874623717377526,1.0318329953606002,-0.8041928025685855,-0.7243962434583794,1.0718912734780468,-0.9676322759391419,-0.7790292014605759,0.21991898885434671,1.3399593181057718,-0.5282745021318415,1.793525198680904,0.3945874752845271,0.836918570086536,0.2613101157993647,3
146,-3.291271293060419,3.2648051283385793,-3.2167592623113967,-0.5328307976156976,-0.5910841948642201,-1.161491545611115,0.9718060571564713,1.8060631553928566,0.9763327844218336,0.7086887595744252,0.9319022322679517,0.49468916751048836,-0.6849393880110849,-0.8007645383478964,0.1730825565942549,-0.15400884969649178,-0.6745223193184388,0.7738505001798642,-0.5243991084995431,-0.2836436461583211,0.20569817326762554,-0.13164008026027293,0.5319460481874911,-0.6743131076805974,0.5719480225316319,4
147,-3.4095545049084146,0.038937623502475475,-1.997705889430775,-1.4614555521609194,-0.8216286655227265,1.0352553958603012,-0.7986214857746878,0.611666361641718,-1.1669689549636075,-0.41743328035841776,1.8941558851974054,-0.7203681084377624,1.7512511510719078,-0.49485476313766114,0.6611135636557238,-0.24399314543121994,0.36885447323121545,-0.41186829552170695,0.030254900901709316,-0.64026299766716,0.3742869705804896,-0.25568650694048106,0.42823179780397225,-0.02120245830339873,-0.5233286470156968,3
148,-3.3091228761135834,0.6612147556585908,-0.9703653924609226,-0.19701924175538424,-0.07560257522739865,0.7463686942708225,1.140105033970441,-0.7079890401023639,1.489271972904909,-0.8363957094139973,-0.5675627691925408,-0.30213085732691974,-2.2689971298673144,0.3822426196839936,0.6602771411603502,0.6043004481137954,0.5862723629305885,-0.05654058900747626,0.17321836019497044,-1.1523971981927272,-0.06346681429971143,-0.056044331832033834,0.6310999150126206,0.12761477880632763,-0.46204554990555735,3
149,1.9259593956203802,6.4464690277120935,0.20322231651228628,-0.35953571654875166,-1.0534290125523076,1.9870567877777234,0.6491111649800804,-0.367738337175081,-0.3474563470574754,2.4088525500832403,0.4825722289682716,-0.5033218360522462,-1.8134648178314439,0.5980697485002338,-0.5549250008680506,1.3088511745658553,0.8026210346844012,0.08613673167201073,-0.6407694406631405,0.08656192919284911,1.1222886727117947,0.5201344596407411,0.004010221587178129,0.7622961472521771,0.0727666259598584,4
150,-3.3924343500435614,-1.5974172934292363,-0.20708911287475765,2.909885557664604,0.5329467714210943,0.24724762061292394,-0.556077983808752,1.4348046679005804,-0.6793972674400592,-1.015894489707541,-0.9946680513775584,-0.06218423150805057,-1.5348559283234087,0.29039485183470176,-0.7707533106287457,-0.032405041560210464,0.12432499188905702,-1.2076573173929506,0.21990855668982204,0.7505988028702564,-0.051608672294473995,0.6169494169183052,0.8741240280384671,-0.5729608143679835,0.45152974184025424,3
151,-3.2349096409549225,-0.15363389724626067,3.7120243221100377,-0.5151134543870097,1.6741337133383913,0.6963772781963656,-0.9567307371229343,0.19275933306477297,-1.0195309972919178,1.0685245663575675,0.2749850464019487,-0.20423817303157188,-0.49958061496750195,0.7099251132841231,2.3328310396937804,0.5733690774541309,-0.8768094031171255,-1.0750617380954877,-0.19622974607377,0.25429941483119506,0.20139881445936203,-1.2623884796365195,0.11824223455438775,1.410488613300577,0.9148764016918227,3
152,-3.32256201144198,-1.54774369234524,1.3528594076254001,-0.494357053753302,-0.7373865237886642,-0.8049690296202447,1.0239425505406623,1.0929352052894128,0.8501567270301006,2.163525124417393,-1.0398947577745732,0.03039433906755102,1.015184996074204,0.27155579798911084,0.8400712001644759,-1.1773271795702787,0.15076731040707966,-0.5287565445195613,2.0906369075768834,0.3651384275837909,0.7296798798029057,0.28339562474666624,-0.3252681524299038,-0.5076128119365536,0.3329126031098603,3
153,-4.471401542944945,-1.3487885600263567,0.2453281622250584,-1.394867462641586,-0.20544552888080211,1.1040092277701496,1.7026026477670482,-0.0411365697800304,0.11218935492127849,-0.12687155785187498,0.9421958102881912,-0.773053774890981,-1.0094460022495597,-0.49124615632126933,0.3802376132211244,-0.28935439302771354,0.7370198875723496,-0.15289363310833323,0.40394361279365515,-0.6974983698292432,0.45669836008996745,-1.5868428786040674,0.6442451855967868,0.12725205911900386,0.7571427836452626,3
154,-3.3838618855072955,1.204036573741529,-1.7407891152674295,-1.1711732440060938,0.25855089648480567,-0.052206152977065705,-1.8900583560201316,-0.08029202938544015,-0.29116492825367163,0.23938853406919783,-1.7765383182831098,-0.15612570493047773,1.3450856366390076,-0.0348015693244691,0.5371261016260884,-1.1097673040935976,-0.08997081602785045,-0.42676592428802335,-0.07714210312092581,-0.6080390402528386,-0.1773397521189178,-0.02454459247739203,0.5982465350180151,-0.7195315555297191,0.6611162580970188,3
155,-3.1698507451682056,0.9787666724383806,3.563770762977447,-1.0614868641030968,0.36855935497102094,0.2764009942636064,1.0659669601354553,0.3453797127994231,2.1178253468409345,1.4501958966466104,-0.19806576345189172,-1.5772811719667847,-0.5262467308228956,-0.6287089070449382,-0.3077824449354093,-0.8341954098891948,-0.31694752001964305,-0.21489292869776275,-0.36407057981539864,-0.3863722351925215,-0.26844174468093224,1.2260704603136268,-0.23683654730479659,-0.3553695520838255,0.4290589734329626,3
156,11.496783479793532,-3.3088517223990883,-2.3840891923342413,-0.4817720444447727,-0.037003249804091864,0.46289951514423744,0.30200233478299265,0.19426375783326577,-0.95617487184687,0.43908005927278365,0.82927942059694,-0.6823211822852566,0.31279599570831396,-0.8672138038660658,-0.3264293892365027,-0.7040776221416467,1.0198590329125574,-0.04147961821897921,1.2223667817550805,0.4249916689372225,0.27824032597615317,-0.028531152589923045,-0.3798589460971254,0.2749348784640777,-0.17813853748655484,3
157,0.6861670892768006,-1.7311904958367426,-1.7373230876649377,3.0124115986482742,0.8287643088567742,0.6530142248865302,-0.5276414822122931,-0.22047585768792044,1.9526937521575851,2.078187646956585,0.5663540415089194,1.4833061029704635,-0.1561501325629785,0.7059561168105416,0.5546665540343664,0.5964414393863476,1.5350505010464837,1.575708589568716,-0.4650245414631131,-0.2137700901352387,0.0259999322122575,0.16794327063764244,-0.27715861798672375,-0.1796593549540061,0.6694563734839286,3
158,6.616160333903119,-2.0303348530621297,-1.4922848038741905,-1.0265977060580875,0.07785490008579066,-2.050256714285506,0.9024993248491678,0.3666701400463612,-1.391065432206409,1.4502608473747851,-1.2267498281352696,-1.1485267061108015,-1.9760575566498004,0.40610169826215736,-0.06673802607246024,-0.7187707540576668,-0.3306174447675142,-0.43431180837069594,0.5901368484010295,0.5163365509481784,0.37422928160040275,0.21232307015694177,0.7486071740584426,-0.027418613637113932,-0.3085981139094972,3
159,-1.4143269728002577,-2.0461482340355848,-3.415823418153653,-1.431360723817103,-0.26736849604119367,-0.13538646271673133,-0.41742841604981296,-1.661231883960038,0.32018568432907923,0.43145571075711087,-0.007091388672221185,-0.6507399243163087,-0.8553964904942764,0.8017871936662111,0.8167736201322229,0.3351823743491982,-0.9205758094088068,-0.5772566785502926,0.29151915217496954,1.3073972193933516,-0.06964085244326851,0.3214542345977183,-0.10718573405995555,0.13209896650374744,-0.16142324638498576,3
160,11.930251422866842,5.208937322802772,1.9400777953031216,1.8288974863333098,0.2022357128440609,0.6735657156679082,-0.16865564322200496,-0.7531491331841719,-0.4049934449826947,0.46605941023712016,-1.1757512999715696,-0.7811768932137644,0.19298575715376837,-0.61275950410046,0.7195199832535757,-1.5300617511785048,0.47032224693819197,-0.41970911557077833,0.6820914408536368,-0.7500585739834248,0.15484117612277223,-0.4502293852911292,0.19720343596671425,-0.27761211581331824,-0.5801750938995419,3
161,7.6965219502978535,-1.768582706169161,2.0559402768389847,0.05554172239912709,0.07647262789376567,0.23688181206019243,0.11146451842840946,-0.193989913674476,1.1579469745858226,-0.4719390916607142,-1.2227520812210804,0.07194876538189333,1.3701274293496855,-1.0796454575061984,1.5084369935643034,0.25761623301092706,0.6918314997971206,0.044110246676257146,-1.0138968630754708,-0.3888492101803079,-1.1449648418393366,1.6512389672238357,1.1584187680018643,0.06839940430012519,0.7560646392733248,3
162,9.575323298831675,-3.089295635862553,1.0197831073614259,-0.9501172430164996,0.3892383581732087,-2.438979593200061,0.6223675908222817,0.0018444087777667428,-1.0423176724793441,-0.8945403759317003,0.6495549524309913,0.22138506049083428,1.0432089867841337,-0.8906756225896304,0.044567464828793216,-1.1247626417501446,0.8641140797527121,-0.6658664067883708,-0.9170532209338761,0.9905938990662773,0.5289809214960014,0.23537068632539548,0.4530901153935706,-0.7641991187232572,0.2978980652189944,2
163,11.588402100036838,-2.4400882931755077,-0.23604064457356552,-0.041928271272082804,-2.0804710386765723,1.303465027551041,0.3363998021493828,-0.7441746105804122,-1.5360068672384202,0.053465026341190915,-1.1409436145418164,0.24374773429796803,-0.02286179341666378,0.20944363607637112,-0.3516828255929303,-0.8139856907783343,0.20804023928701734,-1.4195013095446942,-0.5263304507825877,0.045245739324854234,-0.2435891471675161,0.739809900193073,-0.3195767032692341,0.1275102126363137,-0.13616081696884397,3
164,0.6084254431185521,-2.1692678563411714,-1.9516559605303991,-0.9916773341667368,-0.3478677662143247,-2.202885573776752,-0.831466900645698,1.7426029779390535,-1.6973905016346331,-0.1395701973346745,0.5138862102417716,-1.1268054885643044,0.3989331463429796,-0.23831806831104071,-0.5988696252026591,-0.3854405389928492,-0.49238622848675984,1.8706936577467252,-0.34710643102358596,0.2506218837926676,-0.27068710480322716,0.5267377478462686,-0.3024596040450911,0.44747210792617503,-0.1768728303719739,2
165,7.673102632236605,-0.4312380913730055,-0.0469341866277759,-1.6628331334743003,2.3156540048822545,-1.0525458772699012,0.14471084065244955,-1.4140543128869738,0.050363395241503746,-1.2008544265466004,0.42375568108958556,-0.6689988829497828,-0.23465252218365057,-0.21092008282703872,-0.7712037380305785,0.7075113771595191,-0.2891871383617499,0.6636966427214487,0.2618223536599238,-0.8064916441977876,-0.7943186548569494,-0.13870099278718998,-0.6942046670686882,-0.048595177017207176,-0.4205278068796089,2
166,11.914332513323153,4.217080890410627,3.7333994712427296,-0.8960324606930666,-1.045568557362515,-0.07958496264035254,-0.34266450873871007,0.34060979422025844,-0.48587484933643205,-1.289916338995496,0.16887307628181145,0.4643192358674121,-0.49946325420182147,-0.722495435548162,0.06747410106351896,0.1324491610226583,-0.3745468746184351,0.6434744964111309,0.0020560645439578087,-0.7546077233597105,-1.0380830403042192,0.35310743397660366,-0.6166913837771895,0.13468724859819778,-0.07245123627171723,3
167,6.82357309968931,2.9888075274586337,-1.4395969413839478,0.07065738494255205,-1.3680174915820795,0.7295446499170415,0.868676191108279,0.21983213689634995,-0.8639683135368919,-0.2608930513086975,0.07476048102438125,-0.02227161191080432,1.2029216679854182,0.15243706654646252,-0.8138335449125749,0.4466096439418905,0.11742313924037513,-0.3898838860362276,-0.06074969782988405,-0.33937542561627976,0.29337925494293243,-0.06356261809373041,0.5204554965140491,0.0654476047065137,-0.4364642022100867,3
168,6.74963082244608,-1.6570257304101639,1.8790312834142666,-1.3470523300777655,-0.3743164069821766,1.1318140260586027,1.999458847522574,-0.525472860898314,-1.1972306146870395,0.38824364954887775,1.2113877642845319,-1.18029512516776,-0.0666385486591483,0.30710621585230086,-0.2089797740791335,-0.6988543649054032,-0.8389111055902676,0.49927627782673123,-0.5790588326603767,0.28437163048006464,-0.009387429454593574,-0.6583548485535177,-0.06666246849869857,-0.6564428456486584,-0.9009093152829273,3
169,11.493608327180455,-3.218451343749839,-1.2502413091662665,-1.6088496741784466,0.6808846350054726,1.0500835183892088,-1.9795396813868775,-0.8913467255529904,-0.890750321567517,-0.3581354143137623,-0.4665543108491436,1.6847515858461348,-0.41648293631240635,0.1309169115597051,-1.3033198948695637,0.023718699462047525,-0.4024864395054575,-0.4248780445524286,-0.7705252190700305,0.22116454709676595,0.08625373046135947,-0.028315851212521167,0.5339247051305305,-0.0411855720184298,-0.33823641695970286,2
170,0.6417927057458168,-2.0089073562121715,-1.6354308954483623,2.432744162468924,0.16673062902680344,1.7281546905095113,-1.6878499097753947,0.24321240996242663,-0.2506458916414545,-1.3116547792383257,1.8803027632026004,0.19924922822659002,1.4270224291290816,0.010303168699415784,0.014550933135706419,1.305323184281444,1.2905265205680512,0.15728731032935012,-0.3311229313311793,-0.16545848740573543,0.4454483807480175,0.05144721471142853,-0.3267903321208147,0.502634495565821,-0.2611367542914124,2
171,2.6744056605449447,3.7935891300255986,-0.18926286968358325,0.5427397284890022,1.5804054815109718,1.6483784376210882,2.5700275551756726,0.7300669898640517,-1.9273571053344136,0.016151217665750228,0.28182879582962095,-1.394131242222691,-0.469242794635952,-1.3419242620302327,-0.31120790478286964,-0.4943782372250371,-1.3585712494234639,-1.056597472504731,-0.7467228936216551,0.405137444213875,-0.22266275298309676,-0.06606455841902432,-0.4341773814261564,0.3275407769330825,-0.01858360256961139,4
172,0.7457169652488721,1.422611465999275,-2.080093775544377,-1.6983416373608002,1.2871806473192842,1.158821737430275,-1.326954769978257,0.055966745052827234,0.07707127197066634,-0.7334011338861502,1.0178763836648328,-0.24440612344580098,0.4328558674542566,0.6317234295120182,-0.4699534154393501,-0.7275349609631507,0.4172563110794269,-0.30975115985223745,0.8272587526380597,-0.9693712659464961,0.24255241604362052,-0.03247661565350516,-0.3915387298008027,0.2827718442900397,-0.1493240747845025,3
173,6.8015361853416,0.5500905811207335,1.1316824677152038,-1.4728472202227303,0.6536460188882162,1.6753410220238107,1.1424747209571133,0.7711337459014745,-1.027863011125361,-2.3502233757169813,0.8448403037743106,-0.3478255184092822,0.9854265746174149,0.02174919407668213,-1.2647426481082968,1.0152603438808496,-0.2194776183945636,0.6745938495761957,0.2594045134875967,-0.35463508617971706,1.1070306905591225,-0.024556964339790058,0.8721147596884086,-0.00729806784717103,0.729616171371514,3
174,7.786485423188525,0.4428601998655655,2.176923097149261,0.16764309265171173,0.2751868991222587,-0.8838859587661287,0.4455631046052209,-0.46017442376605944,1.764410383687537,-0.4230678018301583,-0.29617031961112383,0.5892003474016849,0.8800171213084844,-0.4236404054467977,-1.38614888456307,-0.0841804948336529,0.07246691143804794,-0.26617407071932975,1.4065501300272794,-0.2293473162746849,-0.17810374554336045,-0.10044300543890003,-0.5551040743532928,-0.6265418762195982,0.44086207365599556,3
175,9.7317217590522,-1.686461696094198,2.5682345204579993,-1.6058845566478412,0.8096326155912997,0.5829610266368683,0.21132692766412964,-0.10665807339098125,-1.814696165705173,1.553460167374562,2.096272609440525,-0.1789293610538235,1.078141245100247,0.00395510932028566,-0.23198288645442885,2.3610707281498695,-1.3850270998593517,1.125352985029347,0.39606036248834,1.4745289545748617,0.28392485640233395,-1.2763106258350667,0.1819376027147727,-0.16345091956847974,-0.5732019994314339,2
176,-4.2784038859155356,5.766025218736015,-1.3583648677239537,-1.2979694630397727,0.5618278500970693,1.5272353985201905,-0.33921834227898895,-1.2359042234720097,-0.7123389490456503,0.5090207084996339,-2.0946676978241854,0.7131888995750989,-0.6663355734669859,1.0574895420386186,0.33991532992837614,0.053658527424395586,-0.019999094523058432,-0.5184329125970863,-0.39292241612739937,-0.5479917887489669,-1.0166229819199968,-0.21898193650405434,-0.6603519822851326,-0.6722685704839412,0.28279968315879755,3
177,-4.360107834525335,5.161795782464718,-1.5729989523794181,0.1781575139303719,-0.17564351339271111,-2.308960442375232,-0.7798356221795604,-0.4018755132515035,0.57120592548482,1.7735765316103946,0.41320194851036834,-0.21753937136792845,1.6437888395974105,-2.130975957697201,-0.0041640853150045655,0.7994027361016666,-1.7156679587634978,1.2405483804806559,0.5519234245213442,1.2496715670437633,0.13010409085033103,0.2547461812848289,-0.2964723283738299,0.24088494297808874,-0.011901245699603739,2
178,2.4868779392263756,-1.56411321068436,3.7844471293062605,0.16300254090944918,0.8801609262075941,0.2658739388868052,0.299539770525311,-3.012545008359778,-2.1275932079528825,0.2848270271504775,1.2291309544113806,-0.4113619827636773,0.5720251916154263,-0.6176554115672888,-1.6757380988419368,0.16567832362838347,-0.7946509744237624,1.5209913691315209,0.18851336527954352,-0.22062311082091746,2.3257316337800376,1.1794818469346013,0.35696821575187904,-0.7891804169357673,-0.880736240641445,2
179,-4.286374273600566,0.7714202146459957,4.294311776832461,-0.11507576012532088,-0.5971235722921892,1.7854850265003792,0.2073888551511439,0.014993384854715205,1.2682099644653901,1.7927572916991537,-0.6129352516513348,-0.7531420389470517,0.524534405592685,-0.9663129823139781,0.2502267735303677,-1.0659906095321552,0.3103027367299247,-1.2536568879561014,-0.579082374596321,-0.04331512679643037,0.19428541739278757,-0.2684350233970084,0.0833770608470677,-1.1666149528536192,-0.17944373527710608,3
180,-4.437344333390624,-2.2815429439276302,3.6473350610550432,-1.0496114067240634,-0.7127677535928006,0.3476402976472351,0.8553878341998791,1.725544220830042,-0.6938971310474912,-1.4614592038387086,-0.0570349378597976,-0.6139670500938581,-1.6241218465369138,-0.5127183343793342,1.3236379274643988,-1.189442074477642,0.4875845066467814,-0.28451650456761,2.323368433186019,0.39340986508186915,-0.5068020072813388,-1.3952571964899654,0.4381152245692306,0.2579551875090883,0.023723172516654824,3
181,6.760424400158502,-1.5217760687085782,1.8858905224703006,0.2782499653648878,0.5581670547574931,-1.2039365227934504,1.2145542891811638,1.137514351392911,0.9092217336978811,1.0567464856173363,-1.320829902646054,-0.6890057762329321,0.13640225403027006,-0.6126502074391129,0.0033352161070373983,0.5658126502739604,-0.3993888639803415,-0.3889543423623126,0.16955736962400667,0.4812362777454927,-0.4741247194112287,-0.5923550815222535,-0.006028475243942614,-1.39605158230505,-0.22428904453796525,3
182,-0.6692308664330727,-2.8775375139180572,-1.5956538410162708,-1.7958966143729465,-0.08716668492541692,-0.2315836855426653,-0.2629659024069762,-1.9712490430097913,-0.19438479707441117,1.245948639076037,0.6505496577803292,-0.8708357687023509,-0.9470567369777053,-0.986528913885449,-0.9844795201169129,1.1886599875392059,0.2217702626408018,0.889155685582871,1.2625140632263228,0.8923635740116432,-0.16280351478424535,0.0345241555280778,0.6473633191433741,-0.018604461319666334,-0.6142063945634267,2
183,2.589194155306991,0.7947441539107651,1.6816407477022262,-1.4764748116539774,0.68015801333706,1.489657282509155,2.2633636499810095,0.483286933877971,-1.062378408167875,-1.1753191370204965,0.8297303031760327,-1.4940064613536288,0.6237061753660584,-1.9290891816205924,-0.5035905964605459,-0.49670668910200283,-0.9780160695132599,-0.8910477120727364,-0.33559686718936277,-0.32353435199025404,-1.4874141444135744,-0.1764639661144318,0.5150111701024518,0.3331174764483715,-0.07705851652385759,3
184,11.856003521460892,5.46923408289017,0.29976341888762825,0.4271495467413043,-3.0744163391881316,-0.42055387183452947,-1.771503584942866,0.2877255402307653,1.254356188138571,-0.12322841217279704,-2.0993468535922877,-0.04138941995845084,0.632414298255345,-2.0900183834085624,-0.37806162315756575,0.9690656325928866,-0.6185222500828013,-0.49129122689624455,1.02740128200196,0.8512915987240782,-0.24883416641965828,-0.2446743567933463,0.3505714366150011,-0.4130301960711865,-0.5088443582727736,3
185,-4.5155941737975756,-2.3105109750087602,1.4787294598720833,0.5011985603428858,0.8853384601029035,0.3584294768740872,-0.03088757646466074,-1.893401764517477,0.19560986217041174,-0.7169285325967135,-0.9747875397818411,0.13854562406400225,-1.8840568330940188,0.19803679382044279,1.8116373551108362,0.16994105668341358,1.5703792487374704,-0.7615698783304551,-0.6896300591486406,-0.02847348498569473,-0.8608378839594449,-1.6341849441576477,-0.2488758807668369,1.0494302999546914,0.5610865419030711,3
186,2.5514692760954647,0.6775821451078377,0.8131165571344602,1.0043897862352953,1.7389045066840758,1.8020786190675173,0.21371571341887155,-1.621145939011642,-1.5810217174262045,1.2047134056188764,-0.9042042278980832,-1.025356345038351,-1.585666552674776,0.23828045547073948,-0.7681273161207001,-0.7209329938524794,2.359513583881342,0.511628409629033,0.8630567002591264,-0.2194643573176199,0.4490115961798766,0.2136203535421917,-0.27185438292069297,-0.15552038878293145,0.5076330250635966,3
187,4.792629650365447,-1.8391886734385519,-0.7543954189485962,0.061593906829667804,0.7605175207921531,0.41305895848231844,-1.4574044947072842,1.8703068645407808,0.9192561991259629,-0.28967653352449046,-0.42349384219394715,0.7853348393837002,1.9495540336994335,0.5158494334680339,0.8353464379104992,-0.3688628772033917,0.6019690942822229,-0.391884092262055,0.7002761569839586,-1.1155480717976571,0.6123047477534851,-0.16815159071126523,-0.3619995121675248,0.43803812535083964,-0.0839114233622729,3
188,0.8317284737271732,4.237697102534809,-2.3353599482337226,2.4126492230152934,1.5144568135222156,0.2327171367629235,-1.7214842557793144,-0.11166399455542587,-0.4418107533193567,-0.6923282809978817,0.4335059977974151,-1.2108370981660665,0.5629409994441469,-0.3684206252453056,0.9759113663411542,0.8780492980861753,0.7568091054978523,0.13888521318841202,-0.7127147347362193,0.12017037421320562,0.2785826996528914,0.18253299008565443,-0.2822036775790044,0.2702867593850463,0.16360823955967724,3
189,-1.2120687707981197,3.01877666508508,-1.9920370535838938,-0.7522823934258487,-0.2993174192075397,-2.0802877895184646,-1.892136564381609,0.46785728366161067,-1.183635149973492,0.026783421028716396,-0.6746654356890402,0.885590004775528,0.15110155876774714,1.3327762266358372,-0.3828364816215129,-0.33034781397777924,-0.5375199788349567,-0.3109084517489945,0.19569934602810163,0.6554129563664185,-0.08533276379094756,0.2622370236134265,-0.32639275177947047,-0.6238749204953822,0.8681210731338393,2
190,-0.6241239635003843,-1.9930673478119991,-3.0473844853460816,-0.09397307095094516,-0.6024215932825057,0.3061279782453587,1.0805758454191425,1.4437917647363518,-0.6673369591841812,1.5453030041932292,1.4946250813938593,-0.0676410855630136,-0.2890298053869126,-1.473842527046604,-0.7266404736411577,-0.7491281778743076,0.07587309206550052,-0.47095455919304374,0.00516821182852708,-0.21532646031716318,0.1732773848000481,-0.05775742664241421,-0.3339346969092457,0.4681313683985842,-0.09706688870408758,4
